RD
99.21957, 59.45243, -158.5626, -88.55926, -0.3520583, 172.7843, 45 | -0.01654103, 1.182746, 0.3657717 | 1
98.99419, 59.54819, -158.5735, -88.65012, -0.05571795, 173.0495, 45 | -0.01713523, 1.183407, 0.365539 | 1
99.04716, 59.5843, -158.5838, -88.71504, -0.02979724, 173.0569, 45 | -0.01725399, 1.183167, 0.3654635 | 1
99.94679, 59.635, -158.5898, -89.06937, -0.8492384, 172.5659, 45 | -0.01602533, 1.179222, 0.3661035 | 1
99.92998, 59.68088, -158.5791, -89.11671, -0.9005131, 172.5903, 45 | -0.016168, 1.178999, 0.3662144 | 1
99.84122, 59.80579, -158.6153, -89.29558, -0.7808026, 172.7237, 45 | -0.01598546, 1.178802, 0.3658413 | 1
99.77922, 59.88469, -158.6331, -89.40683, -0.7050737, 172.8004, 45 | -0.01583979, 1.178635, 0.3656702 | 1
99.96633, 60.04768, -158.6264, -89.58766, -0.9362687, 172.4781, 45 | -0.01533866, 1.176498, 0.3659239 | 1
99.97356, 60.21469, -158.6849, -89.71333, -1.131625, 172.0886, 45 | -0.01371288, 1.17481, 0.3653011 | 1
99.84473, 60.35636, -158.7431, -89.78355, -1.114695, 171.8909, 45 | -0.01276863, 1.174167, 0.3645521 | 1
100.1407, 60.36658, -158.7581, -89.93513, -1.152418, 172.1345, 45 | -0.01422414, 1.174234, 0.3644633 | 1
100.15, 60.44364, -158.7412, -90.02627, -1.123282, 172.2574, 45 | -0.01512125, 1.174131, 0.3646185 | 1
99.84695, 61.07251, -158.959, -90.84457, -0.9550737, 172.8263, 45 | -0.01484263, 1.173256, 0.3619863 | 1
99.96686, 61.12407, -159.0015, -90.89903, -1.147459, 172.559, 45 | -0.01383314, 1.172216, 0.3615581 | 1
100.4864, 61.23832, -159.0367, -90.83469, -1.549779, 171.5447, 45 | -0.01340911, 1.169164, 0.3610724 | 1
100.5127, 61.28722, -159.0754, -91.02464, -1.517672, 171.9252, 45 | -0.01394567, 1.169683, 0.3606863 | 1
101.0903, 61.62518, -159.3489, -91.77546, -1.735946, 172.4945, 45 | -0.01505345, 1.169071, 0.3576237 | 1
101.3158, 61.67177, -159.4035, -91.85107, -1.834393, 172.3954, 45 | -0.0153116, 1.168589, 0.3569826 | 1
101.3346, 61.73676, -159.4563, -91.8822, -1.846062, 172.2987, 45 | -0.01517528, 1.168414, 0.3562728 | 1
101.544, 62.24236, -159.8058, -92.40228, -1.882885, 172.106, 45 | -0.01468983, 1.167084, 0.3518137 | 1
102.234, 62.30859, -159.9601, -92.71169, -2.272723, 172.1355, 45 | -0.01517132, 1.166123, 0.3501818 | 1
103.4686, 62.54865, -160.1861, -93.47834, -2.692129, 172.7012, 45 | -0.01858756, 1.164892, 0.3478307 | 1
103.5852, 62.56761, -160.2073, -93.52722, -2.905024, 172.609, 45 | -0.01815537, 1.164323, 0.3476301 | 1
103.9006, 62.77242, -160.3374, -93.7328, -3.432234, 172.0788, 45 | -0.01642057, 1.16194, 0.3460429 | 1
103.9664, 62.8231, -160.3483, -93.86514, -3.363119, 172.2757, 45 | -0.01708993, 1.16199, 0.3459768 | 1
105.0463, 63.25747, -160.5804, -94.84339, -3.457317, 173.064, 45 | -0.02129012, 1.160599, 0.3434757 | 1
105.2145, 63.4309, -160.6528, -95.18245, -3.556296, 173.3628, 45 | -0.02193072, 1.160151, 0.3426558 | 1
105.4599, 63.37848, -160.6458, -95.07478, -3.981839, 172.8605, 45 | -0.02078027, 1.158753, 0.3428335 | 1
106.4297, 63.66393, -160.7826, -95.74279, -4.524304, 172.9998, 45 | -0.02231357, 1.156024, 0.3415754 | 1
106.9077, 63.83894, -160.8645, -96.20395, -4.631135, 173.3952, 45 | -0.0238843, 1.155195, 0.3408452 | 1
107.3164, 64.15443, -161.0094, -96.92283, -4.874741, 173.9988, 45 | -0.02465138, 1.153941, 0.339463 | 1
107.3656, 64.13795, -161.0147, -96.84757, -5.053754, 173.6884, 45 | -0.02366874, 1.153246, 0.3394265 | 1
108.5278, 64.45964, -161.1844, -97.66422, -5.72165, 173.9194, 45 | -0.02526945, 1.149988, 0.3380172 | 1
109.1892, 64.55941, -161.2512, -98.07831, -5.98707, 174.274, 45 | -0.02712616, 1.148984, 0.3376234 | 1
109.4548, 64.89255, -161.3056, -98.74203, -6.038583, 174.9551, 45 | -0.02909243, 1.147905, 0.3370985 | 1
109.0758, 65.01225, -161.2826, -98.73116, -5.768887, 174.8827, 45 | -0.02861953, 1.147922, 0.3370146 | 1
109.0422, 65.07215, -161.2673, -98.77316, -5.732783, 174.8623, 45 | -0.0287886, 1.147615, 0.3371004 | 1
110.1525, 65.3642, -161.3202, -99.64598, -6.438271, 175.3387, 45 | -0.03112531, 1.144074, 0.337292 | 1
110.6586, 65.37633, -161.3195, -99.85062, -6.755771, 175.3857, 45 | -0.03197765, 1.142773, 0.3377117 | 1
110.2811, 65.54458, -161.3175, -100.0322, -6.57404, 175.5926, 45 | -0.03129739, 1.142672, 0.3375949 | 1
110.4292, 65.59492, -161.317, -100.136, -6.724766, 175.5078, 45 | -0.03109941, 1.141713, 0.3377439 | 1
111.0613, 65.79761, -161.3197, -100.7434, -7.208022, 175.864, 45 | -0.0323109, 1.139095, 0.3383783 | 1
111.8871, 65.76657, -161.3125, -100.9854, -7.969929, 175.7677, 45 | -0.03296828, 1.136683, 0.3392532 | 1
111.9308, 65.87111, -161.416, -101.2558, -8.077621, 175.911, 45 | -0.03159258, 1.136061, 0.338425 | 1
111.5875, 65.9814, -161.4441, -101.3607, -7.72968, 176.1563, 45 | -0.03132305, 1.136742, 0.3378689 | 1
111.646, 66.09531, -161.488, -101.6146, -7.782965, 176.3438, 45 | -0.03105423, 1.13611, 0.3375636 | 1
112.109, 66.23708, -161.5539, -102.0627, -8.293903, 176.4335, 45 | -0.03031933, 1.133763, 0.3375481 | 1
112.125, 66.28213, -161.5796, -102.1876, -8.319097, 176.4902, 45 | -0.02974832, 1.13333, 0.3374475 | 1
112.2757, 66.39558, -161.6254, -102.4165, -8.398295, 176.6, 45 | -0.02982759, 1.13258, 0.3370544 | 1
112.4102, 66.47735, -161.6549, -102.5877, -8.508201, 176.6665, 45 | -0.0298779, 1.131905, 0.3368418 | 1
112.6542, 66.64406, -161.735, -102.9602, -8.747633, 176.7863, 45 | -0.02930447, 1.130406, 0.3363072 | 1
112.7186, 66.80592, -161.7754, -103.3172, -8.794184, 177.1402, 45 | -0.02951664, 1.129698, 0.3360659 | 1
112.8006, 66.95097, -161.8345, -103.6626, -8.896276, 177.4692, 45 | -0.02942359, 1.129005, 0.3356754 | 1
113.0763, 66.98352, -161.8528, -103.7698, -9.180139, 177.2244, 45 | -0.02858493, 1.127441, 0.3358351 | 1
113.3532, 67.03201, -161.8376, -103.9268, -9.354709, 177.2524, 45 | -0.02925786, 1.126383, 0.336249 | 1
113.774, 67.17874, -161.8946, -104.4242, -9.66187, 177.7086, 45 | -0.03008854, 1.124934, 0.3362796 | 1
113.9606, 67.20341, -161.9216, -104.5254, -9.890536, 177.5837, 45 | -0.02933729, 1.12387, 0.3363067 | 1
114.6454, 67.255, -161.9602, -104.9227, -10.52406, 177.575, 45 | -0.02891934, 1.121021, 0.3370275 | 1
114.6689, 67.3315, -161.9582, -105.1015, -10.4928, 177.7907, 45 | -0.02934983, 1.120681, 0.3371645 | 1
114.8819, 67.44294, -161.9571, -105.4042, -10.68638, 178.0144, 45 | -0.02987424, 1.119439, 0.3375627 | 1
114.7612, 67.64008, -161.9612, -105.7761, -10.68718, 178.2519, 45 | -0.02897078, 1.118093, 0.3378012 | 1
115.0092, 67.75517, -161.9653, -106.0436, -10.97786, 178.2393, 45 | -0.02870345, 1.116262, 0.3381723 | 1
115.6887, 67.93082, -162.0313, -106.6996, -11.5889, 178.5761, 45 | -0.0288516, 1.113101, 0.3387504 | 1
115.7226, 68.08185, -162.0583, -107.1143, -11.58982, 179.083, 45 | -0.02915788, 1.112336, 0.3389045 | 1
116.3202, 68.18506, -162.0774, -107.5106, -12.17154, 179.125, 45 | -0.0294497, 1.109586, 0.3396444 | 1
116.4796, 68.20603, -162.0435, -107.5794, -12.27696, 179.0464, 45 | -0.02968335, 1.108638, 0.3402041 | 1
116.3861, 68.31129, -162.0118, -107.8453, -12.18798, 179.3397, 45 | -0.02958444, 1.107857, 0.340855 | 1
116.5839, 68.38228, -162.0222, -108.0339, -12.36283, 179.3668, 45 | -0.02959767, 1.106692, 0.3410659 | 1
116.6944, 68.45911, -162.0238, -108.245, -12.48424, 179.3865, 45 | -0.02900079, 1.105347, 0.3414663 | 1
116.6158, 68.52489, -162.0209, -108.3681, -12.43127, 179.4562, 45 | -0.0285019, 1.104874, 0.3415931 | 1
116.6872, 68.60815, -162.0513, -108.6487, -12.49082, 179.7041, 45 | -0.02811608, 1.103987, 0.3417597 | 1
117.1216, 68.87303, -162.1196, -109.4804, -12.9226, 180.5006, 45 | -0.02885792, 1.101243, 0.3423574 | 1
117.3398, 68.8852, -162.1399, -109.6448, -13.19102, 180.5419, 45 | -0.02848971, 1.10011, 0.3427626 | 1
116.9668, 68.96676, -162.083, -109.6287, -12.87506, 180.5181, 45 | -0.02794451, 1.100302, 0.3428637 | 1
116.8554, 69.03701, -162.0733, -109.7102, -12.7744, 180.5687, 45 | -0.02770668, 1.100075, 0.3428584 | 1
117.0172, 69.15292, -162.0476, -109.9826, -12.9254, 180.629, 45 | -0.02767545, 1.098322, 0.343547 | 1
117.2638, 69.20023, -162.0468, -110.2429, -13.19508, 180.8122, 45 | -0.02786797, 1.096919, 0.3442622 | 1
117.392, 69.23876, -162.0388, -110.3739, -13.41164, 180.7946, 45 | -0.0275594, 1.095783, 0.3447335 | 1
117.1325, 69.37155, -162.0321, -110.4772, -13.20078, 180.8119, 45 | -0.0268116, 1.095545, 0.3444407 | 1
117.0704, 69.46965, -162.0223, -110.6544, -13.15674, 180.9821, 45 | -0.026833, 1.095028, 0.3445894 | 1
118.3878, 69.48599, -162.0168, -111.2111, -14.39549, 180.8762, 45 | -0.02785072, 1.089591, 0.3470107 | 1
118.632, 69.52357, -162.0516, -111.4594, -14.62956, 181.1476, 45 | -0.02831799, 1.088707, 0.3473083 | 1
118.0046, 69.72456, -161.9849, -111.5312, -14.07107, 181.327, 45 | -0.02805448, 1.089383, 0.3469666 | 1
117.9117, 69.81017, -161.9395, -111.6005, -13.97322, 181.3337, 45 | -0.02824843, 1.088951, 0.3472108 | 1
117.926, 69.89697, -161.945, -111.7997, -13.99946, 181.4818, 45 | -0.02807915, 1.088182, 0.3473742 | 1
118.3891, 70.10867, -162.0039, -112.383, -14.57086, 181.633, 45 | -0.02739415, 1.084696, 0.3479211 | 1
118.515, 70.20139, -162.0424, -112.6262, -14.74428, 181.7884, 45 | -0.02720633, 1.083667, 0.3479152 | 1
118.5271, 70.39098, -162.1042, -112.9609, -14.77489, 182.0104, 45 | -0.02680507, 1.082662, 0.3473792 | 1
118.5413, 70.44846, -162.1024, -113.0568, -14.78705, 182.045, 45 | -0.02678099, 1.082184, 0.3474295 | 1
118.8776, 70.59644, -162.1316, -113.4322, -15.14566, 182.1234, 45 | -0.02668753, 1.079839, 0.3478111 | 1
118.7355, 70.65956, -162.0875, -113.5004, -15.01855, 182.219, 45 | -0.02682802, 1.079679, 0.3481073 | 1
118.6711, 70.77197, -162.0631, -113.6602, -14.94574, 182.294, 45 | -0.02676925, 1.078951, 0.3482862 | 1
118.7094, 70.85942, -162.0612, -113.8437, -14.97333, 182.4219, 45 | -0.02685934, 1.078174, 0.3484629 | 1
118.9555, 71.0556, -162.1653, -114.3143, -15.25538, 182.7576, 45 | -0.0267143, 1.076493, 0.347996 | 1
119.4763, 71.06303, -162.2815, -114.556, -15.74469, 182.7654, 45 | -0.02633283, 1.074861, 0.3478365 | 1
119.6461, 71.07429, -162.3552, -114.6828, -15.86904, 182.8407, 45 | -0.02597284, 1.074435, 0.3474988 | 1
119.553, 71.15749, -162.4192, -114.8724, -15.7843, 183.0448, 45 | -0.0251388, 1.074277, 0.3469818 | 1
119.4152, 71.23584, -162.348, -114.9464, -15.65723, 183.1027, 45 | -0.02542022, 1.073861, 0.3474916 | 1
119.3157, 71.38846, -162.2327, -115.1483, -15.5857, 183.1795, 45 | -0.02590421, 1.072446, 0.3485575 | 1
119.5222, 71.41158, -162.2459, -115.3053, -15.79322, 183.1797, 45 | -0.02561262, 1.071187, 0.3489938 | 1
119.3024, 71.53601, -162.1794, -115.4844, -15.5393, 183.4417, 45 | -0.02603635, 1.070882, 0.3494376 | 1
119.3246, 71.61195, -162.1462, -115.5905, -15.53768, 183.4436, 45 | -0.02623278, 1.070113, 0.3497477 | 1
119.4181, 71.71734, -162.1795, -115.8405, -15.66043, 183.5533, 45 | -0.02575493, 1.068894, 0.3497756 | 1
119.8347, 71.96423, -162.3103, -116.3365, -16.0923, 183.6912, 45 | -0.02556223, 1.066461, 0.3490031 | 1
119.8662, 72.05539, -162.3151, -116.5484, -16.13268, 183.8902, 45 | -0.0257118, 1.065691, 0.3491788 | 1
120.2301, 72.14621, -162.3017, -116.9223, -16.54087, 184.0119, 45 | -0.02576327, 1.062964, 0.3504107 | 1
120.3959, 72.18804, -162.2963, -117.0987, -16.82968, 183.9969, 45 | -0.02527142, 1.061349, 0.3511052 | 1
120.3029, 72.30853, -162.2787, -117.2834, -16.89133, 183.924, 45 | -0.02388334, 1.05988, 0.3514328 | 1
120.0623, 72.36098, -162.2582, -117.3363, -16.63211, 184.1433, 45 | -0.02401823, 1.060458, 0.3513281 | 1
120.0233, 72.4305, -162.2419, -117.5152, -16.59983, 184.3259, 45 | -0.02394572, 1.059785, 0.3517066 | 1
120.9495, 72.49677, -162.3791, -117.992, -17.69968, 184.0511, 45 | -0.02234128, 1.05499, 0.3524926 | 1
120.6985, 72.58644, -162.3679, -118.067, -17.53188, 184.1303, 45 | -0.02167109, 1.055024, 0.3522866 | 1
120.3775, 72.69913, -162.3862, -118.265, -17.1846, 184.5386, 45 | -0.02134469, 1.055528, 0.3518788 | 1
120.4219, 72.72753, -162.4076, -118.517, -17.26133, 184.7998, 45 | -0.02070415, 1.054481, 0.3524543 | 1
121.0026, 72.80484, -162.4684, -118.9661, -17.98199, 184.8648, 45 | -0.02017152, 1.050915, 0.3535695 | 1
120.9136, 72.86722, -162.4511, -119.0684, -18.02819, 184.8337, 45 | -0.0192259, 1.050056, 0.3538618 | 1
120.674, 72.99474, -162.4208, -119.21, -17.79634, 184.9375, 45 | -0.01869124, 1.049731, 0.3538033 | 1
120.6481, 73.05211, -162.4233, -119.3467, -17.74414, 185.1239, 45 | -0.01887524, 1.049466, 0.3538665 | 1
120.7226, 73.10998, -162.4184, -119.5416, -17.84786, 185.2657, 45 | -0.01882917, 1.048393, 0.3543577 | 1
121.3634, 73.158, -162.413, -119.9113, -18.67066, 184.9919, 45 | -0.01772055, 1.043823, 0.3562315 | 1
121.2102, 73.2671, -162.4535, -120.0919, -18.60117, 185.2076, 45 | -0.01711211, 1.043661, 0.3557856 | 1
120.8434, 73.43996, -162.4164, -120.3089, -18.26839, 185.5044, 45 | -0.01672405, 1.043543, 0.3556794 | 1
120.971, 73.51915, -162.4245, -120.5408, -18.45358, 185.581, 45 | -0.01636189, 1.042, 0.3561401 | 1
121.8083, 73.65496, -162.5144, -121.1631, -19.5119, 185.5519, 45 | -0.01549676, 1.036589, 0.3576063 | 1
121.7612, 73.75249, -162.5173, -121.3124, -19.51923, 185.6227, 45 | -0.01515594, 1.035909, 0.3575681 | 1
121.2674, 73.95162, -162.3857, -121.4873, -19.02456, 185.9614, 45 | -0.01570913, 1.036028, 0.3579342 | 1
121.1941, 74.04742, -162.3534, -121.6403, -18.96082, 186.0967, 45 | -0.01582798, 1.035406, 0.3581945 | 1
121.629, 74.12894, -162.3998, -121.9469, -19.41246, 186.0886, 45 | -0.01576918, 1.032874, 0.3587403 | 1
122.1988, 74.23804, -162.4777, -122.3628, -20.04749, 186.1526, 45 | -0.01586437, 1.029688, 0.3593549 | 1
122.0284, 74.31271, -162.4421, -122.4167, -19.90916, 186.2053, 45 | -0.01570535, 1.029624, 0.3593601 | 1
121.6915, 74.52574, -162.4579, -122.7504, -19.66438, 186.6313, 45 | -0.01502213, 1.029238, 0.358952 | 1
121.8968, 74.56035, -162.4751, -122.8481, -19.85793, 186.5166, 45 | -0.01482832, 1.028068, 0.3591187 | 1
122.5074, 74.61559, -162.5205, -123.1549, -20.39816, 186.3594, 45 | -0.01473364, 1.024856, 0.3599483 | 1
122.3476, 74.65411, -162.4923, -123.2711, -20.27353, 186.5967, 45 | -0.01465935, 1.024741, 0.360316 | 1
122.1713, 74.72201, -162.4745, -123.335, -20.13355, 186.7115, 45 | -0.01450375, 1.024858, 0.3602023 | 1
122.426, 74.86285, -162.46, -123.6668, -20.47968, 186.6002, 45 | -0.01365638, 1.021762, 0.3610805 | 1
122.4744, 74.92426, -162.4391, -123.8104, -20.5704, 186.6104, 45 | -0.0133858, 1.020591, 0.3615431 | 1
122.5412, 75.05592, -162.4357, -124.1326, -20.67464, 186.8448, 45 | -0.01337987, 1.018918, 0.36206 | 1
122.6565, 75.1468, -162.4553, -124.378, -20.83944, 187.0231, 45 | -0.01346985, 1.017613, 0.3623598 | 1
122.7762, 75.29677, -162.4465, -124.6935, -21.14578, 187.0854, 45 | -0.01299948, 1.015245, 0.3629996 | 1
122.5014, 75.42915, -162.3679, -124.7672, -20.89261, 187.1341, 45 | -0.01290852, 1.015124, 0.3630341 | 1
122.541, 75.59855, -162.3479, -125.0605, -20.94877, 187.236, 45 | -0.01277116, 1.013378, 0.3633487 | 1
122.8547, 75.70461, -162.3892, -125.3807, -21.27962, 187.3639, 45 | -0.01301742, 1.011242, 0.3637633 | 1
123.2122, 75.80831, -162.4492, -125.7104, -21.7127, 187.474, 45 | -0.01313671, 1.008918, 0.364148 | 1
123.8452, 75.95368, -162.5055, -126.0186, -22.54787, 186.9635, 45 | -0.01186126, 1.004557, 0.3646382 | 1
123.608, 76.12193, -162.4746, -126.2874, -22.32683, 187.364, 45 | -0.01214081, 1.004162, 0.3647225 | 1
123.1819, 76.40199, -162.4345, -126.8199, -21.88457, 188.2714, 45 | -0.01292789, 1.00365, 0.3649539 | 1
123.4175, 76.47863, -162.4618, -127.0798, -22.29068, 188.2712, 45 | -0.01231453, 1.00132, 0.3655872 | 1
124.1786, 76.53216, -162.5704, -127.4594, -23.31418, 188.0002, 45 | -0.01121587, 0.9967018, 0.3666114 | 1
124.0922, 76.64445, -162.5638, -127.6778, -23.31705, 188.2095, 45 | -0.01096982, 0.9957975, 0.3668212 | 1
123.2753, 76.89712, -162.4097, -127.9799, -22.52746, 188.9558, 45 | -0.01124981, 0.9965227, 0.3671296 | 1
123.3459, 76.97174, -162.4172, -128.1243, -22.65718, 188.984, 45 | -0.0111084, 0.9954963, 0.3672664 | 1
123.8196, 77.02183, -162.4646, -128.3142, -23.19684, 188.7231, 45 | -0.01070711, 0.9928153, 0.3677355 | 1
123.8263, 77.13243, -162.3517, -128.4407, -23.1348, 188.6928, 45 | -0.01134512, 0.9915329, 0.3685232 | 1
123.7406, 77.17534, -162.3534, -128.5168, -23.03396, 188.8538, 45 | -0.01146296, 0.9916424, 0.3684326 | 1
123.4469, 77.49839, -162.3035, -128.9347, -22.81556, 189.2778, 45 | -0.01169163, 0.9904596, 0.3682693 | 1
123.5564, 77.61084, -162.2835, -129.0995, -23.0095, 189.2422, 45 | -0.01177409, 0.988965, 0.3685656 | 1
123.9823, 77.77592, -162.2753, -129.4023, -23.5818, 189.0345, 45 | -0.01182085, 0.9855193, 0.3692802 | 1
124.0065, 77.84467, -162.2804, -129.5259, -23.59327, 189.1546, 45 | -0.01212585, 0.9850523, 0.369275 | 1
123.782, 77.99772, -162.2669, -129.7475, -23.4216, 189.5343, 45 | -0.01245189, 0.9849298, 0.3691299 | 1
123.6224, 78.22749, -162.2843, -130.0916, -23.41236, 189.8162, 45 | -0.01189005, 0.9836904, 0.3688487 | 1
123.8278, 78.26363, -162.324, -130.2064, -23.672, 189.7213, 45 | -0.01150286, 0.9824063, 0.3689343 | 1
124.1398, 78.34125, -162.3946, -130.4991, -24.0734, 189.7958, 45 | -0.01122627, 0.9801675, 0.3692759 | 1
123.9438, 78.47395, -162.2884, -130.6254, -23.9182, 189.9867, 45 | -0.01201031, 0.9797405, 0.3697609 | 1
123.628, 78.72042, -162.3222, -131.0121, -23.74461, 190.5283, 45 | -0.01166731, 0.9792225, 0.3692245 | 1
123.7465, 78.73335, -162.3408, -131.0366, -23.86883, 190.3847, 45 | -0.01128462, 0.9785804, 0.3691895 | 1
123.9449, 78.8201, -162.3422, -131.2491, -24.11882, 190.2851, 45 | -0.01067752, 0.9764297, 0.3696814 | 1
123.721, 78.94003, -162.3452, -131.417, -23.98607, 190.5678, 45 | -0.01048046, 0.9764017, 0.3694264 | 1
123.3872, 79.16871, -162.358, -131.7322, -23.8557, 190.9621, 45 | -0.009792715, 0.9758447, 0.3689713 | 1
123.6548, 79.19153, -162.4093, -131.8813, -24.12725, 190.9193, 45 | -0.009584695, 0.9743888, 0.3691776 | 1
124.11, 79.15322, -162.4562, -132.0636, -24.57403, 190.8719, 45 | -0.009644508, 0.9721175, 0.3700931 | 1
124.5979, 79.18283, -162.5366, -132.2921, -25.20195, 190.7594, 45 | -0.009415805, 0.9693933, 0.3706553 | 1
124.1921, 79.25575, -162.4331, -132.3127, -24.82249, 190.9773, 45 | -0.009484291, 0.9701062, 0.3708583 | 1
124.0255, 79.39663, -162.4, -132.5321, -24.67876, 191.2534, 45 | -0.009594977, 0.9695091, 0.3709687 | 1
124.2395, 79.43623, -162.455, -132.6564, -24.9169, 191.2152, 45 | -0.009457111, 0.9683919, 0.3709254 | 1
124.3056, 79.49072, -162.431, -132.729, -24.98776, 191.159, 45 | -0.009524792, 0.9675709, 0.3711448 | 1
124.3964, 79.63743, -162.37, -132.8879, -25.14178, 190.9823, 45 | -0.009313583, 0.9656869, 0.3715323 | 1
124.3937, 79.64081, -162.3888, -132.9305, -25.14633, 191.0919, 45 | -0.009438902, 0.9657149, 0.3715076 | 1
124.6651, 79.72136, -162.4902, -133.1449, -25.45788, 191.1498, 45 | -0.009409279, 0.9643469, 0.3712049 | 1
124.9106, 79.8045, -162.5318, -133.3216, -25.76409, 191.1379, 45 | -0.00961104, 0.9628131, 0.3712777 | 1
124.7528, 79.99859, -162.5245, -133.6439, -25.69868, 191.5246, 45 | -0.009739757, 0.9618015, 0.3713062 | 1
124.8039, 80.11549, -162.5727, -133.8736, -25.78945, 191.7614, 45 | -0.01001894, 0.9609565, 0.3711104 | 1
125.2387, 80.2019, -162.6664, -134.0729, -26.30433, 191.5866, 45 | -0.00983727, 0.9587346, 0.3710014 | 1
125.3344, 80.25947, -162.661, -134.1225, -26.39194, 191.5164, 45 | -0.01009977, 0.9581581, 0.3709556 | 1
125.2426, 80.32001, -162.6771, -134.227, -26.3057, 191.7401, 45 | -0.01033619, 0.9582748, 0.3707559 | 1
124.9026, 80.55083, -162.6627, -134.5592, -25.93375, 192.3167, 45 | -0.01083252, 0.9582573, 0.3703364 | 1
125.0338, 80.48507, -162.6645, -134.4758, -26.06302, 192.114, 45 | -0.01058936, 0.9580151, 0.370543 | 1
125.8028, 80.48399, -162.8893, -134.6276, -26.85878, 191.6801, 45 | -0.00960809, 0.9554327, 0.3699336 | 1
125.8349, 80.48245, -162.8498, -134.6395, -26.86167, 191.6549, 45 | -0.009833664, 0.955047, 0.3703297 | 1
125.8391, 80.54919, -162.8173, -134.763, -26.79903, 191.7878, 45 | -0.01038024, 0.954489, 0.3705971 | 1
126.0693, 80.57806, -162.8522, -134.8297, -27.00368, 191.6126, 45 | -0.01013291, 0.9534059, 0.3705559 | 1
126.4376, 80.57371, -162.9856, -134.9671, -27.35309, 191.6529, 45 | -0.01034066, 0.952404, 0.3702931 | 1
126.4657, 80.62778, -163.04, -135.0977, -27.38004, 191.8517, 45 | -0.01058573, 0.9522048, 0.3700203 | 1
126.5076, 80.66401, -163.0626, -135.1597, -27.3973, 191.8746, 45 | -0.01057401, 0.9519428, 0.3698505 | 1
126.5765, 80.6821, -163.0635, -135.2582, -27.42342, 191.9712, 45 | -0.01084837, 0.951353, 0.3701316 | 1
126.8165, 80.69908, -163.1347, -135.3342, -27.6307, 191.9031, 45 | -0.01084399, 0.9505939, 0.369905 | 1
127.3379, 80.77474, -163.3505, -135.5956, -28.17637, 191.8971, 45 | -0.01065767, 0.9487476, 0.3691468 | 1
127.5097, 80.78266, -163.4037, -135.6443, -28.33197, 191.8933, 45 | -0.01091427, 0.9483464, 0.3689845 | 1
127.6, 80.86304, -163.4595, -135.7514, -28.32946, 192.0083, 45 | -0.01150036, 0.9482851, 0.3684044 | 1
127.8326, 80.88708, -163.5078, -135.7636, -28.50237, 191.8378, 45 | -0.01164266, 0.9477899, 0.3680451 | 1
128.195, 80.88149, -163.5771, -135.7913, -28.7761, 191.6178, 45 | -0.01173246, 0.946857, 0.3678527 | 1
128.3652, 80.95563, -163.6599, -135.9848, -28.81824, 191.9024, 45 | -0.01280263, 0.9464904, 0.3674771 | 1
128.2832, 81.11149, -163.7347, -136.2224, -28.71416, 192.3179, 45 | -0.01345789, 0.9465781, 0.3666886 | 1
128.6134, 81.13863, -163.8468, -136.2599, -28.99886, 192.0528, 45 | -0.01292792, 0.9457608, 0.3660089 | 1
128.7772, 81.1603, -163.9009, -136.3177, -29.08201, 192.101, 45 | -0.0134947, 0.9455813, 0.3657148 | 1
128.8207, 81.2747, -164.0146, -136.4919, -29.10225, 192.3384, 45 | -0.01375473, 0.945601, 0.3647467 | 1
128.8591, 81.3244, -164.052, -136.527, -29.14053, 192.2564, 45 | -0.01332092, 0.9453963, 0.3643006 | 1
129.564, 81.64575, -164.0127, -136.5561, -29.31806, 191.5231, 45 | -0.01606283, 0.9440192, 0.3626783 | 1
129.7715, 81.8075, -163.9791, -136.5725, -29.27055, 191.2769, 45 | -0.01737306, 0.9437796, 0.361842 | 1
129.6993, 81.86507, -163.9977, -136.5694, -29.24036, 191.1927, 45 | -0.01678771, 0.9439567, 0.361286 | 1
130.0122, 82.07612, -164.0975, -136.4424, -29.03968, 190.285, 45 | -0.01552126, 0.9443843, 0.358294 | 1
129.9465, 82.22143, -164.0941, -136.4352, -28.80215, 190.1751, 45 | -0.01584628, 0.9450748, 0.357089 | 1
129.8605, 82.43791, -164.1758, -136.3925, -28.47589, 189.64, 45 | -0.01382819, 0.9457744, 0.3545223 | 1
130.8833, 82.2618, -164.3736, -136.2065, -28.98413, 188.5808, 45 | -0.01232731, 0.9441062, 0.3536645 | 1
133.9746, 81.78493, -164.6868, -135.6425, -30.31589, 185.8414, 45 | -0.01316372, 0.9393429, 0.3526615 | 1
134.0602, 81.89873, -164.6629, -135.4417, -30.12603, 184.8129, 45 | -0.01054278, 0.9388289, 0.3509972 | 1
